Energy,xx,yy,zz,xy,xz,yz
44.2032,0.8176,0.8176,0.8176,0.0034,0.0034,0.0034
44.2415,0.8180,0.8180,0.8180,0.0034,0.0034,0.0034
44.2797,0.8183,0.8183,0.8183,0.0035,0.0035,0.0035
44.3180,0.8186,0.8186,0.8186,0.0036,0.0036,0.0036
44.3562,0.8189,0.8189,0.8189,0.0037,0.0037,0.0037
44.3944,0.8192,0.8192,0.8192,0.0039,0.0039,0.0039
44.4327,0.8192,0.8192,0.8192,0.0039,0.0039,0.0039
44.4709,0.8193,0.8193,0.8193,0.0040,0.0040,0.0040
44.5092,0.8195,0.8195,0.8195,0.0041,0.0041,0.0041
44.5474,0.8198,0.8198,0.8198,0.0041,0.0041,0.0041
44.5856,0.8201,0.8201,0.8201,0.0041,0.0041,0.0041
44.6239,0.8205,0.8205,0.8205,0.0041,0.0041,0.0041
44.6621,0.8209,0.8209,0.8209,0.0040,0.0040,0.0040
44.7003,0.8212,0.8212,0.8212,0.0039,0.0039,0.0039
44.7386,0.8215,0.8215,0.8215,0.0038,0.0038,0.0038
44.7768,0.8217,0.8217,0.8217,0.0037,0.0037,0.0037
44.8151,0.8219,0.8219,0.8219,0.0037,0.0037,0.0037
44.8533,0.8222,0.8222,0.8222,0.0038,0.0038,0.0038
44.8915,0.8225,0.8225,0.8225,0.0038,0.0038,0.0038
44.9298,0.8228,0.8228,0.8228,0.0039,0.0039,0.0039
44.9680,0.8231,0.8231,0.8231,0.0039,0.0039,0.0039
45.0062,0.8234,0.8234,0.8234,0.0040,0.0040,0.0040
45.0445,0.8237,0.8237,0.8237,0.0040,0.0040,0.0040
45.0827,0.8240,0.8240,0.8240,0.0041,0.0041,0.0041
45.1210,0.8243,0.8243,0.8243,0.0042,0.0042,0.0042
45.1592,0.8245,0.8245,0.8245,0.0042,0.0042,0.0042
45.1974,0.8247,0.8247,0.8247,0.0042,0.0042,0.0042
45.2357,0.8249,0.8249,0.8249,0.0042,0.0042,0.0042
45.2739,0.8252,0.8252,0.8252,0.0042,0.0042,0.0042
45.3122,0.8254,0.8254,0.8254,0.0042,0.0042,0.0042
45.3504,0.8257,0.8257,0.8257,0.0042,0.0042,0.0042
45.3886,0.8261,0.8261,0.8261,0.0042,0.0042,0.0042
45.4269,0.8265,0.8265,0.8265,0.0042,0.0042,0.0042
45.4651,0.8270,0.8270,0.8270,0.0042,0.0042,0.0042
45.5033,0.8274,0.8274,0.8274,0.0042,0.0042,0.0042
45.5416,0.8277,0.8277,0.8277,0.0042,0.0042,0.0042
45.5798,0.8278,0.8278,0.8278,0.0042,0.0042,0.0042
45.6181,0.8277,0.8277,0.8277,0.0042,0.0042,0.0042
45.6563,0.8276,0.8276,0.8276,0.0042,0.0042,0.0042
45.6945,0.8279,0.8279,0.8279,0.0043,0.0043,0.0043
45.7328,0.8284,0.8284,0.8284,0.0043,0.0043,0.0043
45.7710,0.8289,0.8289,0.8289,0.0044,0.0044,0.0044
45.8092,0.8292,0.8292,0.8292,0.0045,0.0045,0.0045
45.8475,0.8294,0.8294,0.8294,0.0045,0.0045,0.0045
45.8857,0.8297,0.8297,0.8297,0.0044,0.0044,0.0044
45.9240,0.8301,0.8301,0.8301,0.0043,0.0043,0.0043
45.9622,0.8305,0.8305,0.8305,0.0043,0.0043,0.0043
46.0004,0.8309,0.8309,0.8309,0.0043,0.0043,0.0043
46.0387,0.8311,0.8311,0.8311,0.0042,0.0042,0.0042
46.0769,0.8313,0.8313,0.8313,0.0041,0.0041,0.0041
46.1152,0.8315,0.8315,0.8315,0.0040,0.0040,0.0040
46.1534,0.8317,0.8317,0.8317,0.0039,0.0039,0.0039
46.1916,0.8319,0.8319,0.8319,0.0040,0.0040,0.0040
46.2299,0.8322,0.8322,0.8322,0.0040,0.0040,0.0040
46.2681,0.8326,0.8326,0.8326,0.0041,0.0041,0.0041
46.3063,0.8331,0.8331,0.8331,0.0041,0.0041,0.0041
46.3446,0.8335,0.8335,0.8335,0.0041,0.0041,0.0041
46.3828,0.8337,0.8337,0.8337,0.0041,0.0041,0.0041
46.4211,0.8337,0.8337,0.8337,0.0039,0.0039,0.0039
46.4593,0.8338,0.8338,0.8338,0.0039,0.0039,0.0039
46.4975,0.8339,0.8339,0.8339,0.0038,0.0038,0.0038
46.5358,0.8342,0.8342,0.8342,0.0038,0.0038,0.0038
46.5740,0.8346,0.8346,0.8346,0.0039,0.0039,0.0039
46.6122,0.8350,0.8350,0.8350,0.0039,0.0039,0.0039
46.6505,0.8354,0.8354,0.8354,0.0039,0.0039,0.0039
46.6887,0.8356,0.8356,0.8356,0.0039,0.0039,0.0039
46.7270,0.8357,0.8357,0.8357,0.0039,0.0039,0.0039
46.7652,0.8358,0.8358,0.8358,0.0038,0.0038,0.0038
46.8034,0.8359,0.8359,0.8359,0.0038,0.0038,0.0038
46.8417,0.8362,0.8362,0.8362,0.0037,0.0037,0.0037
46.8799,0.8366,0.8366,0.8366,0.0037,0.0037,0.0037
46.9182,0.8370,0.8370,0.8370,0.0037,0.0037,0.0037
46.9564,0.8372,0.8372,0.8372,0.0038,0.0038,0.0038
46.9946,0.8374,0.8374,0.8374,0.0038,0.0038,0.0038
47.0329,0.8378,0.8378,0.8378,0.0038,0.0038,0.0038
47.0711,0.8381,0.8381,0.8381,0.0037,0.0037,0.0037
47.1093,0.8383,0.8383,0.8383,0.0036,0.0036,0.0036
47.1476,0.8387,0.8387,0.8387,0.0036,0.0036,0.0036
47.1858,0.8390,0.8390,0.8390,0.0036,0.0036,0.0036
47.2241,0.8391,0.8391,0.8391,0.0035,0.0035,0.0035
47.2623,0.8396,0.8396,0.8396,0.0035,0.0035,0.0035
47.3005,0.8401,0.8401,0.8401,0.0035,0.0035,0.0035
47.3388,0.8406,0.8406,0.8406,0.0036,0.0036,0.0036
47.3770,0.8409,0.8409,0.8409,0.0036,0.0036,0.0036
47.4152,0.8411,0.8411,0.8411,0.0036,0.0036,0.0036
47.4535,0.8415,0.8415,0.8415,0.0036,0.0036,0.0036
47.4917,0.8418,0.8418,0.8418,0.0035,0.0035,0.0035
47.5300,0.8421,0.8421,0.8421,0.0035,0.0035,0.0035
47.5682,0.8423,0.8423,0.8423,0.0034,0.0034,0.0034
47.6064,0.8425,0.8425,0.8425,0.0034,0.0034,0.0034
47.6447,0.8427,0.8427,0.8427,0.0033,0.0033,0.0033
47.6829,0.8430,0.8430,0.8430,0.0033,0.0033,0.0033
47.7212,0.8433,0.8433,0.8433,0.0033,0.0033,0.0033
47.7594,0.8435,0.8435,0.8435,0.0033,0.0033,0.0033
47.7976,0.8439,0.8439,0.8439,0.0033,0.0033,0.0033
47.8359,0.8443,0.8443,0.8443,0.0034,0.0034,0.0034
47.8741,0.8446,0.8446,0.8446,0.0034,0.0034,0.0034
47.9123,0.8448,0.8448,0.8448,0.0034,0.0034,0.0034
47.9506,0.8451,0.8451,0.8451,0.0034,0.0034,0.0034
47.9888,0.8452,0.8452,0.8452,0.0034,0.0034,0.0034
48.0271,0.8454,0.8454,0.8454,0.0034,0.0034,0.0034
48.0653,0.8456,0.8456,0.8456,0.0034,0.0034,0.0034
48.1035,0.8459,0.8459,0.8459,0.0034,0.0034,0.0034
48.1418,0.8462,0.8462,0.8462,0.0034,0.0034,0.0034
48.1800,0.8465,0.8465,0.8465,0.0034,0.0034,0.0034
48.2182,0.8468,0.8468,0.8468,0.0033,0.0033,0.0033
48.2565,0.8470,0.8470,0.8470,0.0033,0.0033,0.0033
48.2947,0.8472,0.8472,0.8472,0.0032,0.0032,0.0032
48.3330,0.8473,0.8473,0.8473,0.0031,0.0031,0.0031
48.3712,0.8476,0.8476,0.8476,0.0031,0.0031,0.0031
48.4094,0.8478,0.8478,0.8478,0.0030,0.0030,0.0030
48.4477,0.8478,0.8478,0.8478,0.0030,0.0030,0.0030
48.4859,0.8477,0.8477,0.8477,0.0031,0.0031,0.0031
48.5242,0.8479,0.8479,0.8479,0.0031,0.0031,0.0031
48.5624,0.8483,0.8483,0.8483,0.0031,0.0031,0.0031
48.6006,0.8488,0.8488,0.8488,0.0031,0.0031,0.0031
48.6389,0.8493,0.8493,0.8493,0.0031,0.0031,0.0031
48.6771,0.8498,0.8498,0.8498,0.0031,0.0031,0.0031
48.7153,0.8502,0.8502,0.8502,0.0031,0.0031,0.0031
48.7536,0.8503,0.8503,0.8503,0.0031,0.0031,0.0031
48.7918,0.8502,0.8502,0.8502,0.0031,0.0031,0.0031
48.8301,0.8505,0.8505,0.8505,0.0031,0.0031,0.0031
48.8683,0.8509,0.8509,0.8509,0.0031,0.0031,0.0031
48.9065,0.8512,0.8512,0.8512,0.0031,0.0031,0.0031
48.9448,0.8515,0.8515,0.8515,0.0031,0.0031,0.0031
48.9830,0.8519,0.8519,0.8519,0.0031,0.0031,0.0031
49.0212,0.8522,0.8522,0.8522,0.0031,0.0031,0.0031
49.0595,0.8524,0.8524,0.8524,0.0031,0.0031,0.0031
49.0977,0.8524,0.8524,0.8524,0.0032,0.0032,0.0032
49.1360,0.8524,0.8524,0.8524,0.0032,0.0032,0.0032
49.1742,0.8525,0.8525,0.8525,0.0032,0.0032,0.0032
49.2124,0.8527,0.8527,0.8527,0.0032,0.0032,0.0032
49.2507,0.8530,0.8530,0.8530,0.0033,0.0033,0.0033
49.2889,0.8532,0.8532,0.8532,0.0033,0.0033,0.0033
49.3272,0.8532,0.8532,0.8532,0.0033,0.0033,0.0033
49.3654,0.8532,0.8532,0.8532,0.0033,0.0033,0.0033
49.4036,0.8533,0.8533,0.8533,0.0034,0.0034,0.0034
49.4419,0.8536,0.8536,0.8536,0.0034,0.0034,0.0034
49.4801,0.8540,0.8540,0.8540,0.0033,0.0033,0.0033
49.5183,0.8542,0.8542,0.8542,0.0032,0.0032,0.0032
49.5566,0.8544,0.8544,0.8544,0.0031,0.0031,0.0031
49.5948,0.8546,0.8546,0.8546,0.0031,0.0031,0.0031
49.6331,0.8549,0.8549,0.8549,0.0031,0.0031,0.0031
49.6713,0.8551,0.8551,0.8551,0.0031,0.0031,0.0031
49.7095,0.8554,0.8554,0.8554,0.0032,0.0032,0.0032
49.7478,0.8557,0.8557,0.8557,0.0032,0.0032,0.0032
49.7860,0.8560,0.8560,0.8560,0.0032,0.0032,0.0032
49.8242,0.8563,0.8563,0.8563,0.0032,0.0032,0.0032
49.8625,0.8566,0.8566,0.8566,0.0033,0.0033,0.0033
49.9007,0.8569,0.8569,0.8569,0.0032,0.0032,0.0032
49.9390,0.8571,0.8571,0.8571,0.0032,0.0032,0.0032
49.9772,0.8573,0.8573,0.8573,0.0032,0.0032,0.0032
50.0154,0.8575,0.8575,0.8575,0.0032,0.0032,0.0032
50.0537,0.8579,0.8579,0.8579,0.0032,0.0032,0.0032
50.0919,0.8582,0.8582,0.8582,0.0032,0.0032,0.0032
50.1302,0.8584,0.8584,0.8584,0.0032,0.0032,0.0032
50.1684,0.8585,0.8585,0.8585,0.0031,0.0031,0.0031
50.2066,0.8587,0.8587,0.8587,0.0031,0.0031,0.0031
50.2449,0.8588,0.8588,0.8588,0.0031,0.0031,0.0031
50.2831,0.8588,0.8588,0.8588,0.0031,0.0031,0.0031
50.3213,0.8591,0.8591,0.8591,0.0031,0.0031,0.0031
50.3596,0.8595,0.8595,0.8595,0.0031,0.0031,0.0031
50.3978,0.8599,0.8599,0.8599,0.0031,0.0031,0.0031
50.4361,0.8603,0.8603,0.8603,0.0031,0.0031,0.0031
50.4743,0.8606,0.8606,0.8606,0.0031,0.0031,0.0031
50.5125,0.8608,0.8608,0.8608,0.0031,0.0031,0.0031
50.5508,0.8610,0.8610,0.8610,0.0031,0.0031,0.0031
50.5890,0.8612,0.8612,0.8612,0.0031,0.0031,0.0031
50.6272,0.8615,0.8615,0.8615,0.0031,0.0031,0.0031
50.6655,0.8617,0.8617,0.8617,0.0031,0.0031,0.0031
50.7037,0.8620,0.8620,0.8620,0.0031,0.0031,0.0031
50.7420,0.8622,0.8622,0.8622,0.0031,0.0031,0.0031
50.7802,0.8622,0.8622,0.8622,0.0031,0.0031,0.0031
50.8184,0.8624,0.8624,0.8624,0.0031,0.0031,0.0031
50.8567,0.8627,0.8627,0.8627,0.0031,0.0031,0.0031
50.8949,0.8628,0.8628,0.8628,0.0031,0.0031,0.0031
50.9332,0.8629,0.8629,0.8629,0.0032,0.0032,0.0032
50.9714,0.8630,0.8630,0.8630,0.0032,0.0032,0.0032
51.0096,0.8632,0.8632,0.8632,0.0033,0.0033,0.0033
51.0479,0.8634,0.8634,0.8634,0.0033,0.0033,0.0033
51.0861,0.8637,0.8637,0.8637,0.0033,0.0033,0.0033
51.1243,0.8639,0.8639,0.8639,0.0032,0.0032,0.0032
51.1626,0.8641,0.8641,0.8641,0.0032,0.0032,0.0032
51.2008,0.8644,0.8644,0.8644,0.0031,0.0031,0.0031
51.2391,0.8647,0.8647,0.8647,0.0030,0.0030,0.0030
51.2773,0.8650,0.8650,0.8650,0.0029,0.0029,0.0029
51.3155,0.8651,0.8651,0.8651,0.0029,0.0029,0.0029
51.3538,0.8653,0.8653,0.8653,0.0029,0.0029,0.0029
51.3920,0.8655,0.8655,0.8655,0.0029,0.0029,0.0029
51.4302,0.8658,0.8658,0.8658,0.0029,0.0029,0.0029
51.4685,0.8660,0.8660,0.8660,0.0030,0.0030,0.0030
51.5067,0.8662,0.8662,0.8662,0.0030,0.0030,0.0030
51.5450,0.8665,0.8665,0.8665,0.0030,0.0030,0.0030
51.5832,0.8669,0.8669,0.8669,0.0030,0.0030,0.0030
51.6214,0.8670,0.8670,0.8670,0.0030,0.0030,0.0030
51.6597,0.8672,0.8672,0.8672,0.0030,0.0030,0.0030
51.6979,0.8675,0.8675,0.8675,0.0030,0.0030,0.0030
51.7362,0.8677,0.8677,0.8677,0.0030,0.0030,0.0030
51.7744,0.8679,0.8679,0.8679,0.0030,0.0030,0.0030
51.8126,0.8681,0.8681,0.8681,0.0029,0.0029,0.0029
51.8509,0.8683,0.8683,0.8683,0.0028,0.0028,0.0028
51.8891,0.8685,0.8685,0.8685,0.0029,0.0029,0.0029
51.9273,0.8686,0.8686,0.8686,0.0029,0.0029,0.0029
51.9656,0.8687,0.8687,0.8687,0.0029,0.0029,0.0029
52.0038,0.8689,0.8689,0.8689,0.0029,0.0029,0.0029
52.0421,0.8691,0.8691,0.8691,0.0029,0.0029,0.0029
52.0803,0.8694,0.8694,0.8694,0.0029,0.0029,0.0029
52.1185,0.8696,0.8696,0.8696,0.0029,0.0029,0.0029
52.1568,0.8697,0.8697,0.8697,0.0029,0.0029,0.0029
52.1950,0.8699,0.8699,0.8699,0.0029,0.0029,0.0029
52.2332,0.8701,0.8701,0.8701,0.0029,0.0029,0.0029
52.2715,0.8701,0.8701,0.8701,0.0029,0.0029,0.0029
52.3097,0.8701,0.8701,0.8701,0.0029,0.0029,0.0029
52.3480,0.8705,0.8705,0.8705,0.0029,0.0029,0.0029
52.3862,0.8709,0.8709,0.8709,0.0028,0.0028,0.0028
52.4244,0.8710,0.8710,0.8710,0.0028,0.0028,0.0028
52.4627,0.8710,0.8710,0.8710,0.0029,0.0029,0.0029
52.5009,0.8709,0.8709,0.8709,0.0030,0.0030,0.0030
52.5392,0.8710,0.8710,0.8710,0.0031,0.0031,0.0031
52.5774,0.8712,0.8712,0.8712,0.0030,0.0030,0.0030
52.6156,0.8713,0.8713,0.8713,0.0029,0.0029,0.0029
52.6539,0.8714,0.8714,0.8714,0.0029,0.0029,0.0029
52.6921,0.8718,0.8718,0.8718,0.0028,0.0028,0.0028
52.7303,0.8722,0.8722,0.8722,0.0029,0.0029,0.0029
52.7686,0.8726,0.8726,0.8726,0.0029,0.0029,0.0029
52.8068,0.8729,0.8729,0.8729,0.0029,0.0029,0.0029
52.8451,0.8731,0.8731,0.8731,0.0029,0.0029,0.0029
52.8833,0.8732,0.8732,0.8732,0.0028,0.0028,0.0028
52.9215,0.8733,0.8733,0.8733,0.0028,0.0028,0.0028
52.9598,0.8735,0.8735,0.8735,0.0028,0.0028,0.0028
52.9980,0.8737,0.8737,0.8737,0.0027,0.0027,0.0027
53.0362,0.8740,0.8740,0.8740,0.0027,0.0027,0.0027
53.0745,0.8742,0.8742,0.8742,0.0027,0.0027,0.0027
53.1127,0.8742,0.8742,0.8742,0.0026,0.0026,0.0026
53.1510,0.8743,0.8743,0.8743,0.0026,0.0026,0.0026
53.1892,0.8745,0.8745,0.8745,0.0026,0.0026,0.0026
53.2274,0.8746,0.8746,0.8746,0.0026,0.0026,0.0026
53.2657,0.8748,0.8748,0.8748,0.0027,0.0027,0.0027
53.3039,0.8749,0.8749,0.8749,0.0027,0.0027,0.0027
53.3422,0.8750,0.8750,0.8750,0.0028,0.0028,0.0028
53.3804,0.8749,0.8749,0.8749,0.0028,0.0028,0.0028
53.4186,0.8748,0.8748,0.8748,0.0026,0.0026,0.0026
53.4569,0.8750,0.8750,0.8750,0.0026,0.0026,0.0026
53.4951,0.8754,0.8754,0.8754,0.0026,0.0026,0.0026
53.5333,0.8757,0.8757,0.8757,0.0026,0.0026,0.0026
53.5716,0.8760,0.8760,0.8760,0.0027,0.0027,0.0027
53.6098,0.8763,0.8763,0.8763,0.0027,0.0027,0.0027
53.6481,0.8764,0.8764,0.8764,0.0028,0.0028,0.0028
53.6863,0.8765,0.8765,0.8765,0.0029,0.0029,0.0029
53.7245,0.8766,0.8766,0.8766,0.0030,0.0030,0.0030
53.7628,0.8768,0.8768,0.8768,0.0030,0.0030,0.0030
53.8010,0.8770,0.8770,0.8770,0.0030,0.0030,0.0030
53.8392,0.8774,0.8774,0.8774,0.0029,0.0029,0.0029
53.8775,0.8776,0.8776,0.8776,0.0030,0.0030,0.0030
53.9157,0.8777,0.8777,0.8777,0.0029,0.0029,0.0029
53.9540,0.8780,0.8780,0.8780,0.0029,0.0029,0.0029
53.9922,0.8782,0.8782,0.8782,0.0028,0.0028,0.0028
54.0304,0.8784,0.8784,0.8784,0.0028,0.0028,0.0028
54.0687,0.8786,0.8786,0.8786,0.0027,0.0027,0.0027
54.1069,0.8789,0.8789,0.8789,0.0027,0.0027,0.0027
54.1452,0.8791,0.8791,0.8791,0.0027,0.0027,0.0027
54.1834,0.8793,0.8793,0.8793,0.0027,0.0027,0.0027
54.2216,0.8795,0.8795,0.8795,0.0027,0.0027,0.0027
54.2599,0.8796,0.8796,0.8796,0.0027,0.0027,0.0027
54.2981,0.8799,0.8799,0.8799,0.0027,0.0027,0.0027
54.3363,0.8802,0.8802,0.8802,0.0027,0.0027,0.0027
54.3746,0.8805,0.8805,0.8805,0.0027,0.0027,0.0027
54.4128,0.8807,0.8807,0.8807,0.0027,0.0027,0.0027
54.4511,0.8809,0.8809,0.8809,0.0027,0.0027,0.0027
54.4893,0.8810,0.8810,0.8810,0.0027,0.0027,0.0027
54.5275,0.8810,0.8810,0.8810,0.0027,0.0027,0.0027
54.5658,0.8810,0.8810,0.8810,0.0027,0.0027,0.0027
54.6040,0.8811,0.8811,0.8811,0.0027,0.0027,0.0027
54.6422,0.8813,0.8813,0.8813,0.0027,0.0027,0.0027
54.6805,0.8816,0.8816,0.8816,0.0027,0.0027,0.0027
54.7187,0.8818,0.8818,0.8818,0.0027,0.0027,0.0027
54.7570,0.8820,0.8820,0.8820,0.0027,0.0027,0.0027
54.7952,0.8822,0.8822,0.8822,0.0026,0.0026,0.0026
54.8334,0.8824,0.8824,0.8824,0.0026,0.0026,0.0026
54.8717,0.8825,0.8825,0.8825,0.0025,0.0025,0.0025
54.9099,0.8827,0.8827,0.8827,0.0025,0.0025,0.0025
54.9482,0.8828,0.8828,0.8828,0.0024,0.0024,0.0024
54.9864,0.8830,0.8830,0.8830,0.0024,0.0024,0.0024
55.0246,0.8832,0.8832,0.8832,0.0023,0.0023,0.0023
55.0629,0.8835,0.8835,0.8835,0.0023,0.0023,0.0023
55.1011,0.8837,0.8837,0.8837,0.0024,0.0024,0.0024
55.1393,0.8839,0.8839,0.8839,0.0024,0.0024,0.0024
55.1776,0.8840,0.8840,0.8840,0.0024,0.0024,0.0024
55.2158,0.8841,0.8841,0.8841,0.0024,0.0024,0.0024
55.2541,0.8841,0.8841,0.8841,0.0024,0.0024,0.0024
55.2923,0.8842,0.8842,0.8842,0.0025,0.0025,0.0025
55.3305,0.8843,0.8843,0.8843,0.0025,0.0025,0.0025
55.3688,0.8844,0.8844,0.8844,0.0026,0.0026,0.0026
55.4070,0.8846,0.8846,0.8846,0.0027,0.0027,0.0027
55.4453,0.8848,0.8848,0.8848,0.0027,0.0027,0.0027
55.4835,0.8849,0.8849,0.8849,0.0027,0.0027,0.0027
55.5217,0.8850,0.8850,0.8850,0.0027,0.0027,0.0027
55.5600,0.8853,0.8853,0.8853,0.0027,0.0027,0.0027
55.5982,0.8856,0.8856,0.8856,0.0026,0.0026,0.0026
55.6364,0.8858,0.8858,0.8858,0.0026,0.0026,0.0026
55.6747,0.8859,0.8859,0.8859,0.0026,0.0026,0.0026
55.7129,0.8861,0.8861,0.8861,0.0026,0.0026,0.0026
55.7512,0.8863,0.8863,0.8863,0.0026,0.0026,0.0026
55.7894,0.8865,0.8865,0.8865,0.0026,0.0026,0.0026
55.8276,0.8866,0.8866,0.8866,0.0026,0.0026,0.0026
55.8659,0.8865,0.8865,0.8865,0.0026,0.0026,0.0026
55.9041,0.8866,0.8866,0.8866,0.0026,0.0026,0.0026
55.9423,0.8867,0.8867,0.8867,0.0027,0.0027,0.0027
55.9806,0.8869,0.8869,0.8869,0.0027,0.0027,0.0027
56.0188,0.8869,0.8869,0.8869,0.0028,0.0028,0.0028
56.0571,0.8870,0.8870,0.8870,0.0028,0.0028,0.0028
56.0953,0.8872,0.8872,0.8872,0.0028,0.0028,0.0028
56.1335,0.8874,0.8874,0.8874,0.0028,0.0028,0.0028
56.1718,0.8877,0.8877,0.8877,0.0028,0.0028,0.0028
56.2100,0.8878,0.8878,0.8878,0.0028,0.0028,0.0028
56.2483,0.8879,0.8879,0.8879,0.0027,0.0027,0.0027
56.2865,0.8880,0.8880,0.8880,0.0027,0.0027,0.0027
56.3247,0.8881,0.8881,0.8881,0.0026,0.0026,0.0026
56.3630,0.8883,0.8883,0.8883,0.0025,0.0025,0.0025
56.4012,0.8885,0.8885,0.8885,0.0025,0.0025,0.0025
56.4394,0.8888,0.8888,0.8888,0.0024,0.0024,0.0024
56.4777,0.8889,0.8889,0.8889,0.0025,0.0025,0.0025
56.5159,0.8891,0.8891,0.8891,0.0025,0.0025,0.0025
56.5542,0.8892,0.8892,0.8892,0.0025,0.0025,0.0025
56.5924,0.8893,0.8893,0.8893,0.0025,0.0025,0.0025
56.6306,0.8895,0.8895,0.8895,0.0025,0.0025,0.0025
56.6689,0.8896,0.8896,0.8896,0.0026,0.0026,0.0026
56.7071,0.8897,0.8897,0.8897,0.0025,0.0025,0.0025
56.7453,0.8899,0.8899,0.8899,0.0025,0.0025,0.0025
56.7836,0.8901,0.8901,0.8901,0.0025,0.0025,0.0025
56.8218,0.8903,0.8903,0.8903,0.0025,0.0025,0.0025
56.8601,0.8903,0.8903,0.8903,0.0025,0.0025,0.0025
56.8983,0.8902,0.8902,0.8902,0.0025,0.0025,0.0025
56.9365,0.8904,0.8904,0.8904,0.0026,0.0026,0.0026
56.9748,0.8906,0.8906,0.8906,0.0026,0.0026,0.0026
57.0130,0.8906,0.8906,0.8906,0.0026,0.0026,0.0026
57.0513,0.8907,0.8907,0.8907,0.0026,0.0026,0.0026
57.0895,0.8909,0.8909,0.8909,0.0027,0.0027,0.0027
57.1277,0.8909,0.8909,0.8909,0.0027,0.0027,0.0027
57.1660,0.8907,0.8907,0.8907,0.0026,0.0026,0.0026
57.2042,0.8908,0.8908,0.8908,0.0026,0.0026,0.0026
57.2424,0.8912,0.8912,0.8912,0.0026,0.0026,0.0026
57.2807,0.8915,0.8915,0.8915,0.0025,0.0025,0.0025
57.3189,0.8916,0.8916,0.8916,0.0025,0.0025,0.0025
57.3572,0.8917,0.8917,0.8917,0.0026,0.0026,0.0026
57.3954,0.8919,0.8919,0.8919,0.0026,0.0026,0.0026
57.4336,0.8921,0.8921,0.8921,0.0027,0.0027,0.0027
57.4719,0.8923,0.8923,0.8923,0.0027,0.0027,0.0027
57.5101,0.8925,0.8925,0.8925,0.0027,0.0027,0.0027
57.5483,0.8927,0.8927,0.8927,0.0027,0.0027,0.0027
57.5866,0.8928,0.8928,0.8928,0.0027,0.0027,0.0027
57.6248,0.8931,0.8931,0.8931,0.0026,0.0026,0.0026
57.6631,0.8933,0.8933,0.8933,0.0026,0.0026,0.0026
57.7013,0.8931,0.8931,0.8931,0.0025,0.0025,0.0025
57.7395,0.8930,0.8930,0.8930,0.0023,0.0023,0.0023
57.7778,0.8931,0.8931,0.8931,0.0023,0.0023,0.0023
57.8160,0.8934,0.8934,0.8934,0.0023,0.0023,0.0023
57.8543,0.8936,0.8936,0.8936,0.0023,0.0023,0.0023
57.8925,0.8938,0.8938,0.8938,0.0023,0.0023,0.0023
57.9307,0.8940,0.8940,0.8940,0.0023,0.0023,0.0023
57.9690,0.8939,0.8939,0.8939,0.0025,0.0025,0.0025
58.0072,0.8940,0.8940,0.8940,0.0025,0.0025,0.0025
58.0454,0.8943,0.8943,0.8943,0.0024,0.0024,0.0024
58.0837,0.8945,0.8945,0.8945,0.0024,0.0024,0.0024
58.1219,0.8947,0.8947,0.8947,0.0023,0.0023,0.0023
58.1602,0.8949,0.8949,0.8949,0.0023,0.0023,0.0023
58.1984,0.8951,0.8951,0.8951,0.0023,0.0023,0.0023
58.2366,0.8952,0.8952,0.8952,0.0023,0.0023,0.0023
58.2749,0.8952,0.8952,0.8952,0.0023,0.0023,0.0023
58.3131,0.8953,0.8953,0.8953,0.0023,0.0023,0.0023
58.3513,0.8953,0.8953,0.8953,0.0023,0.0023,0.0023
58.3896,0.8954,0.8954,0.8954,0.0024,0.0024,0.0024
58.4278,0.8957,0.8957,0.8957,0.0024,0.0024,0.0024
58.4661,0.8961,0.8961,0.8961,0.0024,0.0024,0.0024
58.5043,0.8964,0.8964,0.8964,0.0024,0.0024,0.0024
58.5425,0.8966,0.8966,0.8966,0.0024,0.0024,0.0024
58.5808,0.8969,0.8969,0.8969,0.0025,0.0025,0.0025
58.6190,0.8972,0.8972,0.8972,0.0025,0.0025,0.0025
58.6573,0.8974,0.8974,0.8974,0.0025,0.0025,0.0025
58.6955,0.8975,0.8975,0.8975,0.0024,0.0024,0.0024
58.7337,0.8975,0.8975,0.8975,0.0024,0.0024,0.0024
58.7720,0.8975,0.8975,0.8975,0.0024,0.0024,0.0024
58.8102,0.8974,0.8974,0.8974,0.0024,0.0024,0.0024
58.8484,0.8973,0.8973,0.8973,0.0024,0.0024,0.0024
58.8867,0.8974,0.8974,0.8974,0.0024,0.0024,0.0024
58.9249,0.8975,0.8975,0.8975,0.0024,0.0024,0.0024
58.9632,0.8975,0.8975,0.8975,0.0025,0.0025,0.0025
59.0014,0.8975,0.8975,0.8975,0.0025,0.0025,0.0025
59.0396,0.8976,0.8976,0.8976,0.0025,0.0025,0.0025
59.0779,0.8979,0.8979,0.8979,0.0025,0.0025,0.0025
59.1161,0.8982,0.8982,0.8982,0.0025,0.0025,0.0025
59.1543,0.8984,0.8984,0.8984,0.0025,0.0025,0.0025
59.1926,0.8986,0.8986,0.8986,0.0025,0.0025,0.0025
59.2308,0.8987,0.8987,0.8987,0.0025,0.0025,0.0025
59.2691,0.8988,0.8988,0.8988,0.0026,0.0026,0.0026
59.3073,0.8988,0.8988,0.8988,0.0026,0.0026,0.0026
59.3455,0.8989,0.8989,0.8989,0.0027,0.0027,0.0027
59.3838,0.8989,0.8989,0.8989,0.0028,0.0028,0.0028
59.4220,0.8990,0.8990,0.8990,0.0028,0.0028,0.0028
