Energy,xx,yy,zz,xy,xz,yz
71.0480,0.9397,0.9397,0.9397,0.0002,0.0002,0.0002
71.0848,0.9397,0.9397,0.9397,0.0003,0.0003,0.0003
71.1215,0.9397,0.9397,0.9397,0.0003,0.0003,0.0003
71.1583,0.9397,0.9397,0.9397,0.0003,0.0003,0.0003
71.1951,0.9398,0.9398,0.9398,0.0003,0.0003,0.0003
71.2318,0.9398,0.9398,0.9398,0.0003,0.0003,0.0003
71.2686,0.9399,0.9399,0.9399,0.0003,0.0003,0.0003
71.3053,0.9399,0.9399,0.9399,0.0003,0.0003,0.0003
71.3421,0.9400,0.9400,0.9400,0.0003,0.0003,0.0003
71.3788,0.9400,0.9400,0.9400,0.0003,0.0003,0.0003
71.4156,0.9401,0.9401,0.9401,0.0002,0.0002,0.0002
71.4523,0.9402,0.9402,0.9402,0.0002,0.0002,0.0002
71.4891,0.9403,0.9403,0.9403,0.0003,0.0003,0.0003
71.5259,0.9405,0.9405,0.9405,0.0003,0.0003,0.0003
71.5626,0.9405,0.9405,0.9405,0.0003,0.0003,0.0003
71.5994,0.9406,0.9406,0.9406,0.0003,0.0003,0.0003
71.6361,0.9406,0.9406,0.9406,0.0003,0.0003,0.0003
71.6729,0.9407,0.9407,0.9407,0.0003,0.0003,0.0003
71.7096,0.9407,0.9407,0.9407,0.0003,0.0003,0.0003
71.7464,0.9407,0.9407,0.9407,0.0003,0.0003,0.0003
71.7831,0.9407,0.9407,0.9407,0.0003,0.0003,0.0003
71.8199,0.9407,0.9407,0.9407,0.0003,0.0003,0.0003
71.8566,0.9408,0.9408,0.9408,0.0003,0.0003,0.0003
71.8934,0.9408,0.9408,0.9408,0.0003,0.0003,0.0003
71.9302,0.9408,0.9408,0.9408,0.0003,0.0003,0.0003
71.9669,0.9408,0.9408,0.9408,0.0003,0.0003,0.0003
72.0037,0.9408,0.9408,0.9408,0.0003,0.0003,0.0003
72.0404,0.9409,0.9409,0.9409,0.0003,0.0003,0.0003
72.0772,0.9411,0.9411,0.9411,0.0004,0.0004,0.0004
72.1139,0.9412,0.9412,0.9412,0.0003,0.0003,0.0003
72.1507,0.9413,0.9413,0.9413,0.0003,0.0003,0.0003
72.1874,0.9414,0.9414,0.9414,0.0004,0.0004,0.0004
72.2242,0.9414,0.9414,0.9414,0.0004,0.0004,0.0004
72.2610,0.9414,0.9414,0.9414,0.0004,0.0004,0.0004
72.2977,0.9415,0.9415,0.9415,0.0003,0.0003,0.0003
72.3345,0.9415,0.9415,0.9415,0.0003,0.0003,0.0003
72.3712,0.9415,0.9415,0.9415,0.0003,0.0003,0.0003
72.4080,0.9415,0.9415,0.9415,0.0003,0.0003,0.0003
72.4447,0.9416,0.9416,0.9416,0.0003,0.0003,0.0003
72.4815,0.9416,0.9416,0.9416,0.0003,0.0003,0.0003
72.5182,0.9417,0.9417,0.9417,0.0003,0.0003,0.0003
72.5550,0.9418,0.9418,0.9418,0.0004,0.0004,0.0004
72.5918,0.9419,0.9419,0.9419,0.0003,0.0003,0.0003
72.6285,0.9419,0.9419,0.9419,0.0003,0.0003,0.0003
72.6653,0.9419,0.9419,0.9419,0.0003,0.0003,0.0003
72.7020,0.9420,0.9420,0.9420,0.0003,0.0003,0.0003
72.7388,0.9421,0.9421,0.9421,0.0003,0.0003,0.0003
72.7755,0.9421,0.9421,0.9421,0.0003,0.0003,0.0003
72.8123,0.9422,0.9422,0.9422,0.0003,0.0003,0.0003
72.8490,0.9422,0.9422,0.9422,0.0003,0.0003,0.0003
72.8858,0.9422,0.9422,0.9422,0.0003,0.0003,0.0003
72.9226,0.9422,0.9422,0.9422,0.0003,0.0003,0.0003
72.9593,0.9423,0.9423,0.9423,0.0003,0.0003,0.0003
72.9961,0.9424,0.9424,0.9424,0.0003,0.0003,0.0003
73.0328,0.9425,0.9425,0.9425,0.0003,0.0003,0.0003
73.0696,0.9425,0.9425,0.9425,0.0003,0.0003,0.0003
73.1063,0.9426,0.9426,0.9426,0.0003,0.0003,0.0003
73.1431,0.9426,0.9426,0.9426,0.0003,0.0003,0.0003
73.1798,0.9426,0.9426,0.9426,0.0003,0.0003,0.0003
73.2166,0.9426,0.9426,0.9426,0.0003,0.0003,0.0003
73.2534,0.9427,0.9427,0.9427,0.0002,0.0002,0.0002
73.2901,0.9428,0.9428,0.9428,0.0003,0.0003,0.0003
73.3269,0.9429,0.9429,0.9429,0.0003,0.0003,0.0003
73.3636,0.9430,0.9430,0.9430,0.0003,0.0003,0.0003
73.4004,0.9431,0.9431,0.9431,0.0003,0.0003,0.0003
73.4371,0.9432,0.9432,0.9432,0.0003,0.0003,0.0003
73.4739,0.9433,0.9433,0.9433,0.0003,0.0003,0.0003
73.5106,0.9434,0.9434,0.9434,0.0003,0.0003,0.0003
73.5474,0.9435,0.9435,0.9435,0.0003,0.0003,0.0003
73.5841,0.9435,0.9435,0.9435,0.0003,0.0003,0.0003
73.6209,0.9435,0.9435,0.9435,0.0003,0.0003,0.0003
73.6577,0.9436,0.9436,0.9436,0.0003,0.0003,0.0003
73.6944,0.9436,0.9436,0.9436,0.0003,0.0003,0.0003
73.7312,0.9436,0.9436,0.9436,0.0003,0.0003,0.0003
73.7679,0.9437,0.9437,0.9437,0.0003,0.0003,0.0003
73.8047,0.9438,0.9438,0.9438,0.0003,0.0003,0.0003
73.8414,0.9439,0.9439,0.9439,0.0003,0.0003,0.0003
73.8782,0.9439,0.9439,0.9439,0.0003,0.0003,0.0003
73.9149,0.9439,0.9439,0.9439,0.0002,0.0002,0.0002
73.9517,0.9439,0.9439,0.9439,0.0002,0.0002,0.0002
73.9885,0.9440,0.9440,0.9440,0.0002,0.0002,0.0002
74.0252,0.9441,0.9441,0.9441,0.0003,0.0003,0.0003
74.0620,0.9442,0.9442,0.9442,0.0003,0.0003,0.0003
74.0987,0.9443,0.9443,0.9443,0.0003,0.0003,0.0003
74.1355,0.9443,0.9443,0.9443,0.0003,0.0003,0.0003
74.1722,0.9443,0.9443,0.9443,0.0003,0.0003,0.0003
74.2090,0.9444,0.9444,0.9444,0.0003,0.0003,0.0003
74.2457,0.9444,0.9444,0.9444,0.0003,0.0003,0.0003
74.2825,0.9445,0.9445,0.9445,0.0003,0.0003,0.0003
74.3193,0.9445,0.9445,0.9445,0.0002,0.0002,0.0002
74.3560,0.9446,0.9446,0.9446,0.0002,0.0002,0.0002
74.3928,0.9446,0.9446,0.9446,0.0002,0.0002,0.0002
74.4295,0.9447,0.9447,0.9447,0.0002,0.0002,0.0002
74.4663,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.5030,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.5398,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.5765,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.6133,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.6501,0.9448,0.9448,0.9448,0.0002,0.0002,0.0002
74.6868,0.9449,0.9449,0.9449,0.0002,0.0002,0.0002
74.7236,0.9449,0.9449,0.9449,0.0002,0.0002,0.0002
74.7603,0.9450,0.9450,0.9450,0.0002,0.0002,0.0002
74.7971,0.9451,0.9451,0.9451,0.0001,0.0001,0.0001
74.8338,0.9452,0.9452,0.9452,0.0001,0.0001,0.0001
74.8706,0.9453,0.9453,0.9453,0.0001,0.0001,0.0001
74.9073,0.9453,0.9453,0.9453,0.0001,0.0001,0.0001
74.9441,0.9454,0.9454,0.9454,0.0001,0.0001,0.0001
74.9809,0.9454,0.9454,0.9454,0.0001,0.0001,0.0001
75.0176,0.9455,0.9455,0.9455,0.0001,0.0001,0.0001
75.0544,0.9455,0.9455,0.9455,0.0001,0.0001,0.0001
75.0911,0.9455,0.9455,0.9455,0.0001,0.0001,0.0001
75.1279,0.9455,0.9455,0.9455,0.0001,0.0001,0.0001
75.1646,0.9456,0.9456,0.9456,0.0001,0.0001,0.0001
75.2014,0.9456,0.9456,0.9456,0.0001,0.0001,0.0001
75.2381,0.9456,0.9456,0.9456,0.0001,0.0001,0.0001
75.2749,0.9457,0.9457,0.9457,0.0001,0.0001,0.0001
75.3116,0.9458,0.9458,0.9458,0.0001,0.0001,0.0001
75.3484,0.9458,0.9458,0.9458,0.0001,0.0001,0.0001
75.3852,0.9459,0.9459,0.9459,0.0001,0.0001,0.0001
75.4219,0.9459,0.9459,0.9459,0.0001,0.0001,0.0001
75.4587,0.9460,0.9460,0.9460,0.0001,0.0001,0.0001
75.4954,0.9460,0.9460,0.9460,0.0001,0.0001,0.0001
75.5322,0.9461,0.9461,0.9461,0.0001,0.0001,0.0001
75.5689,0.9462,0.9462,0.9462,0.0001,0.0001,0.0001
75.6057,0.9463,0.9463,0.9463,0.0001,0.0001,0.0001
75.6424,0.9463,0.9463,0.9463,0.0001,0.0001,0.0001
75.6792,0.9463,0.9463,0.9463,0.0001,0.0001,0.0001
75.7160,0.9463,0.9463,0.9463,0.0001,0.0001,0.0001
75.7527,0.9463,0.9463,0.9463,0.0002,0.0002,0.0002
75.7895,0.9464,0.9464,0.9464,0.0002,0.0002,0.0002
75.8262,0.9464,0.9464,0.9464,0.0002,0.0002,0.0002
75.8630,0.9465,0.9465,0.9465,0.0002,0.0002,0.0002
75.8997,0.9465,0.9465,0.9465,0.0002,0.0002,0.0002
75.9365,0.9465,0.9465,0.9465,0.0002,0.0002,0.0002
75.9732,0.9464,0.9464,0.9464,0.0002,0.0002,0.0002
76.0100,0.9465,0.9465,0.9465,0.0002,0.0002,0.0002
76.0468,0.9465,0.9465,0.9465,0.0002,0.0002,0.0002
76.0835,0.9466,0.9466,0.9466,0.0002,0.0002,0.0002
76.1203,0.9467,0.9467,0.9467,0.0002,0.0002,0.0002
76.1570,0.9467,0.9467,0.9467,0.0002,0.0002,0.0002
76.1938,0.9468,0.9468,0.9468,0.0002,0.0002,0.0002
76.2305,0.9469,0.9469,0.9469,0.0002,0.0002,0.0002
76.2673,0.9469,0.9469,0.9469,0.0002,0.0002,0.0002
76.3040,0.9469,0.9469,0.9469,0.0002,0.0002,0.0002
76.3408,0.9469,0.9469,0.9469,0.0002,0.0002,0.0002
76.3776,0.9470,0.9470,0.9470,0.0002,0.0002,0.0002
76.4143,0.9471,0.9471,0.9471,0.0002,0.0002,0.0002
76.4511,0.9472,0.9472,0.9472,0.0002,0.0002,0.0002
76.4878,0.9472,0.9472,0.9472,0.0002,0.0002,0.0002
76.5246,0.9472,0.9472,0.9472,0.0002,0.0002,0.0002
76.5613,0.9472,0.9472,0.9472,0.0002,0.0002,0.0002
76.5981,0.9473,0.9473,0.9473,0.0002,0.0002,0.0002
76.6348,0.9473,0.9473,0.9473,0.0002,0.0002,0.0002
76.6716,0.9473,0.9473,0.9473,0.0002,0.0002,0.0002
76.7084,0.9473,0.9473,0.9473,0.0002,0.0002,0.0002
76.7451,0.9474,0.9474,0.9474,0.0002,0.0002,0.0002
76.7819,0.9475,0.9475,0.9475,0.0002,0.0002,0.0002
76.8186,0.9476,0.9476,0.9476,0.0002,0.0002,0.0002
76.8554,0.9477,0.9477,0.9477,0.0002,0.0002,0.0002
76.8921,0.9478,0.9478,0.9478,0.0002,0.0002,0.0002
76.9289,0.9478,0.9478,0.9478,0.0002,0.0002,0.0002
76.9656,0.9479,0.9479,0.9479,0.0002,0.0002,0.0002
77.0024,0.9478,0.9478,0.9478,0.0002,0.0002,0.0002
77.0391,0.9478,0.9478,0.9478,0.0002,0.0002,0.0002
77.0759,0.9479,0.9479,0.9479,0.0002,0.0002,0.0002
77.1127,0.9479,0.9479,0.9479,0.0002,0.0002,0.0002
77.1494,0.9480,0.9480,0.9480,0.0002,0.0002,0.0002
77.1862,0.9480,0.9480,0.9480,0.0002,0.0002,0.0002
77.2229,0.9480,0.9480,0.9480,0.0002,0.0002,0.0002
77.2597,0.9481,0.9481,0.9481,0.0002,0.0002,0.0002
77.2964,0.9482,0.9482,0.9482,0.0002,0.0002,0.0002
77.3332,0.9482,0.9482,0.9482,0.0002,0.0002,0.0002
77.3699,0.9482,0.9482,0.9482,0.0002,0.0002,0.0002
77.4067,0.9482,0.9482,0.9482,0.0002,0.0002,0.0002
77.4435,0.9482,0.9482,0.9482,0.0002,0.0002,0.0002
77.4802,0.9483,0.9483,0.9483,0.0002,0.0002,0.0002
77.5170,0.9484,0.9484,0.9484,0.0002,0.0002,0.0002
77.5537,0.9485,0.9485,0.9485,0.0002,0.0002,0.0002
77.5905,0.9486,0.9486,0.9486,0.0002,0.0002,0.0002
77.6272,0.9486,0.9486,0.9486,0.0002,0.0002,0.0002
77.6640,0.9487,0.9487,0.9487,0.0002,0.0002,0.0002
77.7007,0.9487,0.9487,0.9487,0.0002,0.0002,0.0002
77.7375,0.9488,0.9488,0.9488,0.0002,0.0002,0.0002
77.7743,0.9488,0.9488,0.9488,0.0002,0.0002,0.0002
77.8110,0.9488,0.9488,0.9488,0.0002,0.0002,0.0002
77.8478,0.9489,0.9489,0.9489,0.0002,0.0002,0.0002
77.8845,0.9490,0.9490,0.9490,0.0002,0.0002,0.0002
77.9213,0.9490,0.9490,0.9490,0.0002,0.0002,0.0002
77.9580,0.9491,0.9491,0.9491,0.0002,0.0002,0.0002
77.9948,0.9491,0.9491,0.9491,0.0002,0.0002,0.0002
78.0315,0.9491,0.9491,0.9491,0.0002,0.0002,0.0002
78.0683,0.9492,0.9492,0.9492,0.0002,0.0002,0.0002
78.1051,0.9492,0.9492,0.9492,0.0002,0.0002,0.0002
78.1418,0.9493,0.9493,0.9493,0.0002,0.0002,0.0002
78.1786,0.9493,0.9493,0.9493,0.0002,0.0002,0.0002
78.2153,0.9494,0.9494,0.9494,0.0002,0.0002,0.0002
78.2521,0.9495,0.9495,0.9495,0.0002,0.0002,0.0002
78.2888,0.9495,0.9495,0.9495,0.0002,0.0002,0.0002
78.3256,0.9496,0.9496,0.9496,0.0002,0.0002,0.0002
78.3623,0.9496,0.9496,0.9496,0.0002,0.0002,0.0002
78.3991,0.9497,0.9497,0.9497,0.0002,0.0002,0.0002
78.4359,0.9497,0.9497,0.9497,0.0002,0.0002,0.0002
78.4726,0.9497,0.9497,0.9497,0.0002,0.0002,0.0002
78.5094,0.9498,0.9498,0.9498,0.0002,0.0002,0.0002
78.5461,0.9498,0.9498,0.9498,0.0002,0.0002,0.0002
78.5829,0.9499,0.9499,0.9499,0.0001,0.0001,0.0001
78.6196,0.9499,0.9499,0.9499,0.0001,0.0001,0.0001
78.6564,0.9500,0.9500,0.9500,0.0001,0.0001,0.0001
78.6931,0.9500,0.9500,0.9500,0.0001,0.0001,0.0001
78.7299,0.9501,0.9501,0.9501,0.0001,0.0001,0.0001
78.7666,0.9502,0.9502,0.9502,0.0001,0.0001,0.0001
78.8034,0.9502,0.9502,0.9502,0.0001,0.0001,0.0001
78.8402,0.9503,0.9503,0.9503,0.0001,0.0001,0.0001
78.8769,0.9503,0.9503,0.9503,0.0002,0.0002,0.0002
78.9137,0.9504,0.9504,0.9504,0.0002,0.0002,0.0002
78.9504,0.9505,0.9505,0.9505,0.0002,0.0002,0.0002
78.9872,0.9506,0.9506,0.9506,0.0002,0.0002,0.0002
79.0239,0.9506,0.9506,0.9506,0.0002,0.0002,0.0002
79.0607,0.9507,0.9507,0.9507,0.0002,0.0002,0.0002
79.0974,0.9507,0.9507,0.9507,0.0002,0.0002,0.0002
79.1342,0.9507,0.9507,0.9507,0.0002,0.0002,0.0002
79.1710,0.9508,0.9508,0.9508,0.0003,0.0003,0.0003
79.2077,0.9508,0.9508,0.9508,0.0003,0.0003,0.0003
79.2445,0.9508,0.9508,0.9508,0.0002,0.0002,0.0002
79.2812,0.9509,0.9509,0.9509,0.0003,0.0003,0.0003
79.3180,0.9510,0.9510,0.9510,0.0003,0.0003,0.0003
79.3547,0.9510,0.9510,0.9510,0.0003,0.0003,0.0003
79.3915,0.9511,0.9511,0.9511,0.0002,0.0002,0.0002
79.4282,0.9511,0.9511,0.9511,0.0002,0.0002,0.0002
79.4650,0.9512,0.9512,0.9512,0.0002,0.0002,0.0002
79.5018,0.9512,0.9512,0.9512,0.0002,0.0002,0.0002
79.5385,0.9513,0.9513,0.9513,0.0002,0.0002,0.0002
79.5753,0.9513,0.9513,0.9513,0.0002,0.0002,0.0002
79.6120,0.9514,0.9514,0.9514,0.0002,0.0002,0.0002
79.6488,0.9514,0.9514,0.9514,0.0002,0.0002,0.0002
79.6855,0.9515,0.9515,0.9515,0.0002,0.0002,0.0002
79.7223,0.9516,0.9516,0.9516,0.0002,0.0002,0.0002
79.7590,0.9516,0.9516,0.9516,0.0002,0.0002,0.0002
79.7958,0.9517,0.9517,0.9517,0.0002,0.0002,0.0002
79.8326,0.9517,0.9517,0.9517,0.0002,0.0002,0.0002
79.8693,0.9517,0.9517,0.9517,0.0002,0.0002,0.0002
79.9061,0.9518,0.9518,0.9518,0.0002,0.0002,0.0002
79.9428,0.9518,0.9518,0.9518,0.0002,0.0002,0.0002
79.9796,0.9519,0.9519,0.9519,0.0002,0.0002,0.0002
80.0163,0.9520,0.9520,0.9520,0.0002,0.0002,0.0002
80.0531,0.9520,0.9520,0.9520,0.0002,0.0002,0.0002
80.0898,0.9520,0.9520,0.9520,0.0002,0.0002,0.0002
80.1266,0.9521,0.9521,0.9521,0.0002,0.0002,0.0002
80.1634,0.9522,0.9522,0.9522,0.0002,0.0002,0.0002
80.2001,0.9522,0.9522,0.9522,0.0002,0.0002,0.0002
80.2369,0.9523,0.9523,0.9523,0.0002,0.0002,0.0002
80.2736,0.9523,0.9523,0.9523,0.0002,0.0002,0.0002
80.3104,0.9523,0.9523,0.9523,0.0002,0.0002,0.0002
80.3471,0.9523,0.9523,0.9523,0.0002,0.0002,0.0002
80.3839,0.9524,0.9524,0.9524,0.0002,0.0002,0.0002
80.4206,0.9524,0.9524,0.9524,0.0002,0.0002,0.0002
80.4574,0.9525,0.9525,0.9525,0.0002,0.0002,0.0002
80.4941,0.9526,0.9526,0.9526,0.0002,0.0002,0.0002
80.5309,0.9526,0.9526,0.9526,0.0002,0.0002,0.0002
80.5677,0.9526,0.9526,0.9526,0.0002,0.0002,0.0002
80.6044,0.9527,0.9527,0.9527,0.0002,0.0002,0.0002
80.6412,0.9527,0.9527,0.9527,0.0002,0.0002,0.0002
80.6779,0.9528,0.9528,0.9528,0.0002,0.0002,0.0002
80.7147,0.9528,0.9528,0.9528,0.0002,0.0002,0.0002
80.7514,0.9529,0.9529,0.9529,0.0002,0.0002,0.0002
80.7882,0.9529,0.9529,0.9529,0.0002,0.0002,0.0002
80.8249,0.9530,0.9530,0.9530,0.0002,0.0002,0.0002
80.8617,0.9530,0.9530,0.9530,0.0002,0.0002,0.0002
80.8985,0.9531,0.9531,0.9531,0.0002,0.0002,0.0002
80.9352,0.9531,0.9531,0.9531,0.0002,0.0002,0.0002
80.9720,0.9532,0.9532,0.9532,0.0002,0.0002,0.0002
81.0087,0.9531,0.9531,0.9531,0.0002,0.0002,0.0002
81.0455,0.9532,0.9532,0.9532,0.0002,0.0002,0.0002
81.0822,0.9533,0.9533,0.9533,0.0002,0.0002,0.0002
81.1190,0.9533,0.9533,0.9533,0.0002,0.0002,0.0002
81.1557,0.9534,0.9534,0.9534,0.0002,0.0002,0.0002
81.1925,0.9534,0.9534,0.9534,0.0002,0.0002,0.0002
81.2293,0.9535,0.9535,0.9535,0.0002,0.0002,0.0002
81.2660,0.9535,0.9535,0.9535,0.0002,0.0002,0.0002
81.3028,0.9536,0.9536,0.9536,0.0002,0.0002,0.0002
81.3395,0.9537,0.9537,0.9537,0.0002,0.0002,0.0002
81.3763,0.9537,0.9537,0.9537,0.0002,0.0002,0.0002
81.4130,0.9538,0.9538,0.9538,0.0002,0.0002,0.0002
81.4498,0.9538,0.9538,0.9538,0.0002,0.0002,0.0002
81.4865,0.9538,0.9538,0.9538,0.0002,0.0002,0.0002
81.5233,0.9539,0.9539,0.9539,0.0002,0.0002,0.0002
81.5601,0.9540,0.9540,0.9540,0.0001,0.0001,0.0001
81.5968,0.9540,0.9540,0.9540,0.0002,0.0002,0.0002
81.6336,0.9540,0.9540,0.9540,0.0002,0.0002,0.0002
81.6703,0.9541,0.9541,0.9541,0.0002,0.0002,0.0002
81.7071,0.9541,0.9541,0.9541,0.0002,0.0002,0.0002
81.7438,0.9542,0.9542,0.9542,0.0002,0.0002,0.0002
81.7806,0.9543,0.9543,0.9543,0.0002,0.0002,0.0002
81.8173,0.9543,0.9543,0.9543,0.0002,0.0002,0.0002
81.8541,0.9543,0.9543,0.9543,0.0002,0.0002,0.0002
81.8909,0.9544,0.9544,0.9544,0.0002,0.0002,0.0002
81.9276,0.9544,0.9544,0.9544,0.0002,0.0002,0.0002
81.9644,0.9544,0.9544,0.9544,0.0002,0.0002,0.0002
82.0011,0.9545,0.9545,0.9545,0.0002,0.0002,0.0002
82.0379,0.9546,0.9546,0.9546,0.0002,0.0002,0.0002
82.0746,0.9547,0.9547,0.9547,0.0001,0.0001,0.0001
82.1114,0.9547,0.9547,0.9547,0.0001,0.0001,0.0001
82.1481,0.9547,0.9547,0.9547,0.0001,0.0001,0.0001
82.1849,0.9548,0.9548,0.9548,0.0001,0.0001,0.0001
82.2216,0.9548,0.9548,0.9548,0.0001,0.0001,0.0001
82.2584,0.9548,0.9548,0.9548,0.0001,0.0001,0.0001
82.2952,0.9549,0.9549,0.9549,0.0001,0.0001,0.0001
82.3319,0.9549,0.9549,0.9549,0.0001,0.0001,0.0001
82.3687,0.9550,0.9550,0.9550,0.0001,0.0001,0.0001
82.4054,0.9550,0.9550,0.9550,0.0001,0.0001,0.0001
82.4422,0.9551,0.9551,0.9551,0.0001,0.0001,0.0001
82.4789,0.9551,0.9551,0.9551,0.0001,0.0001,0.0001
82.5157,0.9552,0.9552,0.9552,0.0001,0.0001,0.0001
82.5524,0.9552,0.9552,0.9552,0.0001,0.0001,0.0001
82.5892,0.9552,0.9552,0.9552,0.0001,0.0001,0.0001
82.6260,0.9553,0.9553,0.9553,0.0001,0.0001,0.0001
82.6627,0.9553,0.9553,0.9553,0.0001,0.0001,0.0001
82.6995,0.9553,0.9553,0.9553,0.0001,0.0001,0.0001
82.7362,0.9554,0.9554,0.9554,0.0001,0.0001,0.0001
82.7730,0.9555,0.9555,0.9555,0.0001,0.0001,0.0001
82.8097,0.9555,0.9555,0.9555,0.0001,0.0001,0.0001
82.8465,0.9555,0.9555,0.9555,0.0001,0.0001,0.0001
82.8832,0.9555,0.9555,0.9555,0.0001,0.0001,0.0001
82.9200,0.9556,0.9556,0.9556,0.0001,0.0001,0.0001
82.9568,0.9556,0.9556,0.9556,0.0001,0.0001,0.0001
82.9935,0.9557,0.9557,0.9557,0.0001,0.0001,0.0001
83.0303,0.9557,0.9557,0.9557,0.0001,0.0001,0.0001
83.0670,0.9557,0.9557,0.9557,0.0001,0.0001,0.0001
83.1038,0.9558,0.9558,0.9558,0.0001,0.0001,0.0001
83.1405,0.9558,0.9558,0.9558,0.0001,0.0001,0.0001
83.1773,0.9558,0.9558,0.9558,0.0001,0.0001,0.0001
83.2140,0.9559,0.9559,0.9559,0.0002,0.0002,0.0002
83.2508,0.9560,0.9560,0.9560,0.0002,0.0002,0.0002
83.2876,0.9560,0.9560,0.9560,0.0002,0.0002,0.0002
83.3243,0.9560,0.9560,0.9560,0.0001,0.0001,0.0001
83.3611,0.9561,0.9561,0.9561,0.0001,0.0001,0.0001
83.3978,0.9561,0.9561,0.9561,0.0001,0.0001,0.0001
83.4346,0.9562,0.9562,0.9562,0.0001,0.0001,0.0001
83.4713,0.9562,0.9562,0.9562,0.0001,0.0001,0.0001
83.5081,0.9563,0.9563,0.9563,0.0001,0.0001,0.0001
83.5448,0.9563,0.9563,0.9563,0.0001,0.0001,0.0001
83.5816,0.9563,0.9563,0.9563,0.0001,0.0001,0.0001
83.6184,0.9564,0.9564,0.9564,0.0001,0.0001,0.0001
83.6551,0.9564,0.9564,0.9564,0.0001,0.0001,0.0001
83.6919,0.9564,0.9564,0.9564,0.0001,0.0001,0.0001
83.7286,0.9565,0.9565,0.9565,0.0001,0.0001,0.0001
83.7654,0.9565,0.9565,0.9565,0.0001,0.0001,0.0001
83.8021,0.9565,0.9565,0.9565,0.0001,0.0001,0.0001
83.8389,0.9566,0.9566,0.9566,0.0001,0.0001,0.0001
83.8756,0.9566,0.9566,0.9566,0.0001,0.0001,0.0001
83.9124,0.9567,0.9567,0.9567,0.0001,0.0001,0.0001
83.9491,0.9567,0.9567,0.9567,0.0001,0.0001,0.0001
83.9859,0.9568,0.9568,0.9568,0.0001,0.0001,0.0001
84.0227,0.9568,0.9568,0.9568,0.0001,0.0001,0.0001
84.0594,0.9568,0.9568,0.9568,0.0001,0.0001,0.0001
84.0962,0.9569,0.9569,0.9569,0.0001,0.0001,0.0001
84.1329,0.9569,0.9569,0.9569,0.0001,0.0001,0.0001
84.1697,0.9570,0.9570,0.9570,0.0001,0.0001,0.0001
84.2064,0.9570,0.9570,0.9570,0.0001,0.0001,0.0001
84.2432,0.9571,0.9571,0.9571,0.0001,0.0001,0.0001
84.2799,0.9571,0.9571,0.9571,0.0001,0.0001,0.0001
84.3167,0.9571,0.9571,0.9571,0.0001,0.0001,0.0001
84.3535,0.9572,0.9572,0.9572,0.0001,0.0001,0.0001
84.3902,0.9572,0.9572,0.9572,0.0001,0.0001,0.0001
84.4270,0.9573,0.9573,0.9573,0.0001,0.0001,0.0001
84.4637,0.9573,0.9573,0.9573,0.0001,0.0001,0.0001
84.5005,0.9573,0.9573,0.9573,0.0001,0.0001,0.0001
84.5372,0.9574,0.9574,0.9574,0.0001,0.0001,0.0001
84.5740,0.9574,0.9574,0.9574,0.0001,0.0001,0.0001
84.6107,0.9575,0.9575,0.9575,0.0001,0.0001,0.0001
84.6475,0.9575,0.9575,0.9575,0.0001,0.0001,0.0001
84.6843,0.9576,0.9576,0.9576,0.0001,0.0001,0.0001
84.7210,0.9576,0.9576,0.9576,0.0001,0.0001,0.0001
84.7578,0.9576,0.9576,0.9576,0.0001,0.0001,0.0001
84.7945,0.9576,0.9576,0.9576,0.0001,0.0001,0.0001
84.8313,0.9577,0.9577,0.9577,0.0001,0.0001,0.0001
84.8680,0.9577,0.9577,0.9577,0.0001,0.0001,0.0001
84.9048,0.9577,0.9577,0.9577,0.0001,0.0001,0.0001
84.9415,0.9578,0.9578,0.9578,0.0001,0.0001,0.0001
84.9783,0.9578,0.9578,0.9578,0.0001,0.0001,0.0001
85.0151,0.9579,0.9579,0.9579,0.0001,0.0001,0.0001
85.0518,0.9579,0.9579,0.9579,0.0001,0.0001,0.0001
85.0886,0.9580,0.9580,0.9580,0.0001,0.0001,0.0001
85.1253,0.9580,0.9580,0.9580,0.0001,0.0001,0.0001
85.1621,0.9580,0.9580,0.9580,0.0001,0.0001,0.0001
85.1988,0.9581,0.9581,0.9581,0.0001,0.0001,0.0001
85.2356,0.9581,0.9581,0.9581,0.0002,0.0002,0.0002
85.2723,0.9581,0.9581,0.9581,0.0002,0.0002,0.0002
85.3091,0.9582,0.9582,0.9582,0.0002,0.0002,0.0002
85.3459,0.9582,0.9582,0.9582,0.0002,0.0002,0.0002
85.3826,0.9582,0.9582,0.9582,0.0002,0.0002,0.0002
85.4194,0.9583,0.9583,0.9583,0.0002,0.0002,0.0002
85.4561,0.9583,0.9583,0.9583,0.0002,0.0002,0.0002
85.4929,0.9583,0.9583,0.9583,0.0002,0.0002,0.0002
85.5296,0.9584,0.9584,0.9584,0.0002,0.0002,0.0002
85.5664,0.9584,0.9584,0.9584,0.0002,0.0002,0.0002
85.6031,0.9584,0.9584,0.9584,0.0002,0.0002,0.0002
85.6399,0.9584,0.9584,0.9584,0.0002,0.0002,0.0002
85.6766,0.9585,0.9585,0.9585,0.0002,0.0002,0.0002
